lt7PArb0jpDaOZtjpwaEtA,1
G621vW2opVIIZsM17zSm5g,5
RWUIIo7ckm1DEC4MNAJrzQ,3
0hUq8O3YOvlAuPE+5HbgbA,1
Ax9nY7jwU6OQ2GzlwCdC3w,4
QRvhAoSxSLWiwDjy+0BfRQ,1
lmcpn8rK4eNJPn5Pw4Qprw,4
CJ-YlxZ02uthMaSWWMHkdQ,1
ITCBs32dy69GciwknABisw,1
qsoVJLVI08-dVAkoOJsmsg,1
3MnRq4kasQO0RLBKFQspHQ,1
Z3ThIuvxJYG0jx4WnMpdTQ,5
oXE3Nb3qZWM3Eh9pVfaCBg,4
4LMHTnpqMgSJfCvjg4Xp0Q,5
tf6vLQv0Hz0zEeXTJ0opJA,5
OI3dgS0721BfwJm6Hm595Q,1
URN+wfA55BzA9vWt+aoDFA,3
ZFAhedXzVqGotnLAL0jxAg,3
RXo-JCvQOkrPXoFkK--g4A,5
HVaNnK-4qW2PhwP6AfLcjw,1
qPAzkH-Cv-q+APF0Xw+2tw,5
vAGk5m10Jk0cIx0G-xuOGA,4
v+klOJZIJveCoyrJS0FOHw,3
dw3v5wzw7b3HEvYF7eu1aQ,1
ry0PMainl8VyN8zT+ao0Cw,1
x9eya6MmwsNtUHm-3XlOkA,2
dmBjmCP+5eyb4F74OCLARg,5
S5754j-vB67zCnx9-iXVuw,4
UgnuPg78ngUylcfxxukrzg,2
0wJzBkXvCcixfZma9n4e2A,3
xB8bPYcziA5HAlIpJMbpdA,4
aPTreCK+Gw7xHDqk38Erhg,3
Lo5+ARsfH3ddlj3zzj7H9Q,2
yt9vbe-p4u92rlWxl6upmQ,4
nAxZ3KVaXIgcg7z5aifhRg,1
0NSzWeQTQybqM6yR+e6D4Q,2
AL-orOG9sN9I-pVw+s21Lg,2
Njsk8kzTXura2GfBfZbd1A,1
V2mxORX1oRM7VU8eDj2+7w,1
pkfZ1GQrxo3h+NF+OjnPRQ,1
tDxsnXpsAPl-iM+Fv7RkgQ,2
rdBVDG2Ch5wqyngH9FJXVA,4
yu9df2D-0MxlkZ7WdaY8xg,2
hwTcLTwmg78RAE9uK7+Yjg,1
5dw-YYwArdlozViVFb-Ziw,5
hO6aqynhMGSYONl87ZQ-+A,2
H49ODB1rhoiWgTMdfk4dzA,2
epIGkJOIv27KyGGFJpXONg,2
1M+3Jb7U0Nvc0yns-zOQLQ,5
eS9Jsc12+srUDxbRI7fwHw,4
BcAlIMElJV6Mlj0W9WTY3A,2
8pVZ4zfkxkNylk00c3iWlg,5
4dVwLiKZq9EG1x77Vkw+tA,3
rNUDTbMIlIMf8MQ2v8Kisw,5
gLbfaRtNIISRaPqJ7GDGYg,1
dTc2PFWr3fwJMlB07dwRnQ,3
XR7CR693XixKX5q-VIPODQ,2
I71ih8KT7ptBj3zkZWd-dA,5
rGGrZseHrqBF3q3TmB+Dmg,4
ATQLZcQWtK7Bzuw8s+L3IQ,1
dr2huyfUnhyPV0s1-EdY-g,1
2ElMH8Rmf8qrmnuXuQPPig,4
8Jva9hxxu9GDPu8V40qI6g,2
CsuxfAtJRZg0YgU8u2y40Q,3
u8i2JpCs33SbzhLTsaMkGg,4
G8e6cPhNTL49rLuWEOGCjQ,3
AWlBTQ7Fd6CfnrFLayyGlw,4
fNRvcqd3sH3zLqGyoxsN0Q,5
BIpVAdJrXGFawvLJMKhCug,4
kYQQ+9HLvMTE8+GJe5BTSg,2
aKmYNk9BnVLlqsbOH40m0A,2
PKl0xV+Lp7ZfUDJGzW9TzQ,4
1wuPuVuOEytTDsgSVweKdQ,1
xV16i1LIhuZYrNM5RID50A,4
TJkijkSSKgdWinmg0UTzIA,1
nWK+KSuoLivtDZdhs1+zAA,4
gY5CzpPfB8NcF1Z4pEpXEA,4
7Sjn6CGE6hJaqy88z3Vw9Q,5
L0wLeZT12m+73aQa8rsMLw,2
xKuu3m4XlFqJOWAug7eRVg,5
SStIO+Mva+JhI5WcN1Ku-w,4
g6NeikDarmbUCu5B6IsldA,1
Fp4y71Fpdk7SWtTBWSiBxQ,3
m0MQisqCzb3sG+9xVNSbug,4
n8CNgIw7fuE756hiIVheEg,1
EL56pDqJIH50UlBT0W57lw,4
nXj-Lzs67OWdMBNn3BfpEg,2
v5SAazZ4SSjqfI4NpBEvFA,4
zDW6uPwPlIP98xQhr9t8wg,1
GQVRELrTaa0rGEQIANhH8w,5
I097GMkYsCqQFjpNZZLwUA,2
1D2hmOo3keBj+Zpw5rabQQ,4
v1uAQPyoCOEZSFxQsdhDrA,5
AhSD1Atv6wYDyUVv69raLA,1
IzIG8DOqbDkmgJaFVbhaYw,5
6YHs5Y9xgsmbw3TBHlOIlQ,3
QpJ7OBNfOdKz8Pe75GpIzQ,4
PxfNhpzz9rPL9b2+lEAlzA,5
bJsanXxLl0gfdxpsOxTPgg,3
oaluOIM6aWUpCuRGwrSroQ,4
hsMoTTAdVhfg+o4ZBKzU+Q,5
R49FEBnIHK9V--EKXGDntQ,2
brPCdouyARurI4eAFabtrA,5
-BtJVALLQh0+5xuNKBPF4w,4
7gMpCoUesasJJWECl5TE5A,4
JgZggr6krSHW0dia-2BIwg,2
V1Tt-z8J+KZokL5GnTsC2A,5
8kAtkYjTTfoTiwvDNEWmpg,3
RhbTU0-FQrJBf4hcnq2vUg,1
B8ZOkUzTxlYsdW+tGDzxgw,5
jYNc7OiaotGp+WA0B4UcAw,4
fD2iREdUgNuScMq9HQRvmQ,3
dkQIHtchksJVN0aJonsnfQ,1
t7+Rm8T-jRxYDD9lsT5rQg,4
9POkfvkl7jassc93b+PA7A,1
eXyr0mG4BvJXUsZAyL2MUg,5
9XVkZNTdbARObDj0vM9pTA,4
+nnRnIWupKCVS-7w0WA3Xw,4
rVYvkTek+C5kjytptQN5YA,4
4jEDe1yrA639XO9OSsO7pA,1
PTzuME7QrgOmNyanv5CsNg,1
z2HfXWBfWIQxG1c2icetIA,4
SQYZ9wjqPNI6540wSvk3ww,3
nv7wNz3BRhPZ9J++V8GpCQ,1
nK5vQ-TLfqTBt1fKdGORRA,3
c42eu8XFUxpa86ztRT6Uhg,1
jET4+jL+0RZpKgiadoK9Yw,5
Ao3iAPJ8k5WAxNUyHPvj5g,1
rJVFHglxM5YBUd6Xql6pnA,3
QEbq9u9oCuBnEvK8GPwsoQ,5
MuUHQhHc0Uyn5CbKiEcruQ,3
ujhoiD+ZfqaWMZZYMQpJyA,4
4zs-CyxZ-7Gn77rUOy0ZeQ,5
sa4PhDPvf+5pREQTMn9J3A,3
qAZsqSwZr1S8GRiHv4MsBA,5
ZApJfWSSGEtH4m7vRsjZyg,2
TBVMVDwMew+fKw-Esnrk6Q,4
3p8Ze3xiDxtwPYv+Um2waQ,3
PBC7tRJEYcYGFu50UcAfSQ,5
iVeHUB+kn2PySh1G2n28sA,3
tplnEgjVewlPWuPZ7n+KZw,4
10j552+g4mSl6-v+CWeEiw,2
vJmi4-c7HkZmq47CaLGxdg,3
nHLzJ89F-AAE40AsEP5REA,4
9VvyLffmmBxFnRvT+Kb3ng,1
lqnYiEtYc1-8wMain3vs1Q,5
aC72AvJBxmHlcKuExHvZhA,1
WVsyASxuvP-hoxB+yoJjXg,3
BdT6KQcPAcPCGZ4tQF2lBQ,1
7wu48mi9cMnfDOcLWr0Xhg,5
ZDfTv-du4sdRZlmSi+uUNg,1
TQiIDwBidFJRQxoxkYD6Qw,4
ls8ByowlT8X+EUfYfU9igw,1
-ZLGsNX9cZXHcAwG4B1Kjw,5
SEaED2129T5nY36gGODe+w,2
AxAa2BuOAJfxqwZ7Mj5rdA,3
clOiZ4iq7ygsJfQap-EF-A,1
NbpyzS9R5o+OmfmP2UC4bA,2
mdiNFl4j9igsRxuRb1hs-g,1
df5WPWtzokYa7HhaOmannw,2
A2wcztdIdTTgZtBzdTX-yw,3
AOgou1ZPSVfHByrs2S4Nww,1
sSDQG-2WuzNRhgleixdhAA,1
M34RidnIFnMXJFDZ+s8k9w,2
3wWcJcLIP53ESlR45kZoEw,3
RGV96evX7970yPXOYcCcuA,2
IOJF2l0YwqzPnKgD-WR6NA,4
0gToNOqlTvhCV2OwN2DMgA,4
0IUjCbTAmIgMMfcuK8q0Rw,5
F1rMHn5E0pYhGWPBpT1O0Q,1
TBZ-GSAmrnsamf1WnKS97A,5
c48CFgMtZsrFGGCygFCsJw,3
GWLz76GKz1G7wOCoZOZulw,3
KDQ4v1beMpcbLZrtfxOulw,5
i33jhMFBMixjDVOJF3XBEw,3
6vxitj2XfvAS66ismjCAhg,1
k0nk2Ck7HxUm9t7O9p08mQ,4
F0ZI-7qx+VlLz7yaemqFaA,4
TacCCLO94MV10Cp2Aytliw,4
h2d8D0SGWqqg2r1SfOTW5A,5
Ls2nv9Ik+badjCfyUCMSkg,2
3WQKZE0OCSb-dwHS8F1dzg,1
RNJjHW29Wqilhp-jw1uYFg,4
ISMCfscFgWhJycIn5vNlpw,2
L3I6Zb4doqm8E6UXsNrocg,1
kM+QOtmGUQSU7ky9g39ikg,1
kvgCi9Z59NXg5mPlZIUMHg,4
41eAXhNF1Ikz1jU3HaIpXQ,5
wAXwA0Jdc0ogljBBXATYCA,4
4j26Q78WwsJGq4XgRLqRVw,1
219LIAW5+XvfqY+-m3sIJA,5
vyfuab4nZug+Zbxnd0tgKA,1
OlqYk4bkza5yDfwIWm2xaQ,5
ZhFBHWlhXS-25ZELB9l5uA,5
1QVbZBZqy4ALh6oGjkHpxg,1
KZM76zi3y5RWrr8Ql6IIrw,1
6ELAxiBKvP4sQtihOa4sdQ,5
2U2EhvK4mV9SXU3DTCRQ1w,5
94txE39ENrm4sg202C3lMA,2
888C3iZCEAy8PnGqO8qqYg,2
IK-9gvhh0foTYgs9P8CadA,2
kitTp5jT1oMTEMODnvLfBg,2
QMTjmMODmN0JW1ZmVA--sg,3
uy9T2d8f1+UteAVBPWwxjg,1
7DRe1mZ9SwVLkvMSe4i02g,4
JAe2AQZbhNW6BzFuU0Dylg,3
JnJHsFB9xPmaNEc+OciYsw,2
rPD4nxZcCMMtDra6guHqqA,1
JUXagxyJuFgxIK0k05Iiqg,5
NsNo-DO5tEwM1DlfnnA57g,3
puPP8xjZua9TaTBG0BymDA,2
coHQvgMuyc7XwVNmbTLXgw,5
rFEuvgorJ+4tIpNJ7HMlUg,2
T4YfX14UpRSBYIfLdl749A,2
C2yhdXH3oti+jl--fM-KVQ,1
BgLFtSI8EFYh7vMrQzN4Hw,5
WeclP6+dZUy+PwLwG2FxIg,1
7kJPFnYHBuS27XtD6Ocm+g,5
6xEhYFraoweVXg7shX-3Dg,5
5RlzXpDiwzsvM+pVzEzm7A,5
JG1IAQgTDxWAIEFdllDheA,5
q7DjvrdVSfraOz33YEtI3w,2
XROsaOzmiidpqqy1wFUj5Q,5
tyj2IL9j0Me8zD-saCkH-A,2
GwM7fP+TfEpkTn-eumpZww,2
Ym5USSAXPigAPpQgBM67cg,2
CL1HmzWYDuUdq-7L+EFr+A,4
Mf-303QZhlWP2rSDeucIqA,3
he8-HIkLervjftWlcAEyHQ,1
Ms24lG5BptFiM6XbOPLwUw,4
G3-Kuck0RQz79UY+PpCD1Q,5
U1Xt6kWuFlHETiCzdIzLbA,4
r8gxBb2co9RM6Ey3DVTWrA,5
mRcfqTkC71wNKyJPjhZqFw,5
XL7CaEz49pYSvfgPU9DYcg,5
sDkf8MtvN99Rrz1CAhLBGw,4
M7XoJNx3ziNOAB8erLqqiw,1
ooaA-eIQBhgoWabVbW8GBw,4
SO1y9xBO3IUsEmCsCTc3bQ,3
5IkwlYE-C8zlFuhmWQb0vA,1
XYfEo2bgIQX21ZvM7p0P8w,1
QZL9NdMQKFNTDv71UmTXmw,2
z3GsKiM64gBCn2yapHr29A,4
gFmbBMH4Av9eBKG7pWY3wg,4
NykLuYEv543VKpPxMiN3eQ,3
GIea0dWsXKF7Pg9j-+-1-g,3
U4M7vmLJ5SXHhvxklzQ1SQ,1
YmUymNRUWtfbMlaNZEfjUQ,5
DLQM3t8X4V9mDnBVoUSBHw,3
aPxxgR7GBWf8svl4JPZDHQ,2
L2QVyjuGT8TGaiGrMWszIg,5
pkM9xBRXfyLtWkTcKHITTQ,5
oNZJnAcIYzu4e7FHC1DIVA,5
RiuaiOzO1s81afg2R7Oo4w,1
Aer5+WObKzQek-1Hq5C-mg,4
19OVds2Xu9KTW5OWjubXTA,3
TKHuSBPJXjkm2MlthZvNvw,5
EbwjL3qLlhC7JZXuRRuW-w,4
Ip3dvJjGBl7XiNTsPpvaEA,4
pdbep8Ve8wUyHWwNX2QHYg,5
W2hADWu3t1USR-VsmBG-+g,1
B6x4mmT4d96juzuJpMQSIg,1
vW4oijq5vQI1U1pm8YINog,3
P45+8zRtEQLtvvpX0pj0Ww,5
Mh1GIXnBY2lthGASEe9RMg,2
Hsuz1HAMWf+iMz7Ti0ZKBg,1
5NoDvfX244whlrwZQcQPig,1
Tlg1PN3OeAYK+ssn1ogxZw,4
P5RnxrkPzZcV87YMGJd3ew,1
wxFrxsmVqwOz3ExsR3DBFA,3
GsgrhCIBXqqLRf2HDr1P1A,3
pMNb0r3lOhgZ3FdPyoUqtw,1
QAzT1NtHx8pkp3UVaAHZuw,1
ZeDmP7zhcaan-mZTZ2spiQ,4
AlIKwI4N+sOvnzIsKPfYWA,3
VkYXrWALz6BxMqBeKwZclw,2
nGSn52BEbtFqV7lAybqY-A,3
-2T0kqZ+cda7YTbRv3-jqQ,2
isXHDiJGDKc36eYKTSh8Tw,2
g3Vuc7ULeVhgYYYxE+1jWw,4
uq3qv+xpfi5fbqIW-t4MEA,4
SnnxjIGf3vpGToDVmWwACQ,5
hMLlEF60CZskTzikQKRHEw,1
7BAWAAT1Ndre5T3JSt4lew,4
6EXxHRKC58tz+BNqFxjiAQ,3
gmHVIfKtU4OeuXDx1EFU7Q,2
OlTk5-LshpUogB6dcoy9cw,4
byM+GwVyfsTs35I0tmvMxw,2
uInpgOYCbQyJJvaD2CjUGw,5
oDwFExbCi7d7tPL9bps--w,3
IjBnimLAcox9a4c3Pad4lA,3
Fz0V5au5ThmCjzSQTac1gw,3
wSOjkX3QofjjbRO5+hLaSQ,4
cl8PqbB2DQXaboOYrBR6BQ,3
xjkg28DlH84DaTCcAjAAFA,1
YJB5miLq6RVu-TSkJPOIHA,2
vrFUyDGz9LWuV5Nfw3PtHA,4
H6SQOGIUNKsDHDjLx-JxPQ,1
mmO3S6T8eQxy7+ZI3WwElA,1
bXfPLTrkNbaf0hIiTkE4Bw,1
U9II3RZCb-5stgNYX5rxIA,5
+vfaVngKkcu3Wegw4fenow,1
P3-fa+uG0jxCrCeittTjaQ,5
rEhwZERyPtIw-Dz3Yg3RgQ,2
9Y+b+VYVwoBApT5r5xQoxg,3
8+Lu2Zzz4YR9VQIYc+Vyxg,4
ZK8wi3dqTgJKrTMZNKu2Sg,1
DjV10vTLvZUPcrQQB1quqQ,2
rnvzkPG8F-roe4xaVRY+dA,2
RNuO0jL9sUf0xNFyZ2owmQ,1
DvIIkvFDAbYHlruNLbc4bg,4
5Gx3oGQMx4ncG924ZmINjw,2
CB59aJeycAIScGud6NlYgw,3
AOPECAwTwM3GIWNJ2G6A4w,1
fPAeu499Kdm48Fr0MJUEKQ,2
t5LZ+ciB241DyRb4KTu5uw,1
03zH3Ihr7jMSzKTJDJPVug,4
K7MHM7a9tsSb+QOPlonO0w,5
cuI0nOk8+A3cnWYEvGPORg,4
qH1LYcjYtRdWkzm429AlDA,1
Y4XHuqTaL0vqkHUJgw9QVQ,1
lySpKntjg5wafp6cH+mT-w,2
UC2GSZIX6gAqQimOTz0TuA,2
D3ztouJ85Kk18SjWpmG1dg,3
9aYXDkzVfSPqk34daePvgQ,5
on36CxHeUhHImNAUyAo5eA,1
HLov8MDjmNHLDlY0nA4ndA,1
4u2pNoT+QwzOaSvZLwZ1GQ,2
OWG7SJJf0v8v2vxcjqOZ8Q,1
LtF4Yey2NBU082DUx3q5lw,4
nJlf6V-uNF89nZmzFUKs9A,1
e-C7JyvQlGPg6-aREjBoyw,1
wJdgDnbSDgVr3oyhqU-4BA,2
sU5NKBcsNUfLhY5rsh6NCA,5
M9jIOrhma-YPdfm1YaS2QA,1
U6PfJwLQyi1WAIGpglyILg,5
rp5n4+ivRGg381pRM6F0iQ,1
uBxkMPndkPrK96Somp6Z7g,5
EG1l4A6M59hw6X99RWyQxA,1
CwY7ee9NeBJ+s9jfA7u1RQ,5
RpSvdmCb4iuB+v6WuA1yQA,2
p88FBoGVvA8pgqGLA-ixGw,5
f0nPjUfKJYQhE7mn3f1HPA,2
Jmjaf2LxdAQETHE-4fp8mw,1
nNmXE+G8KdHHEJeu2ud1UQ,5
1E9ABY1CojGz5iEOeXp-1A,5
-SB9fUaFpTuILSjG5lm4Pw,2
A-5YiKk2G4Rz96TMlxgTrA,4
myXPPmug3TpaupP3yywbaQ,1
NqOag1gCVSiByQUgQ23m5g,4
+-p6N+uJ5DJHSH8nKwyFcw,5
zj6ahQjUiEwd+d8ymLoKpQ,4
907ciPvkNWg7Nku8xmYzIw,4
yFHAGS6WgGc2QdKO1M0ZDg,5
vV+5kwU4-DI6J2PwlXLmiw,1
3DlcAjLPv5dK-x4cm5ZMGQ,4
piywnSsjdqAh-q6KAhZl0w,1
hwHySd+Qt+I2cQqH60VxaQ,5
YXYhorMTS17eZTGt4p8QPw,2
uCJNSFGySu5TwNsZFbJtww,3
IFfFYwXjKqWH6gdzoyEWRA,5
jceLXQCsGS9wxsEgH6ljCQ,3
v8cs-NYRRD95TpFvxReJtQ,2
oIBdBIpnFYrjI9OKG2azjg,4
7YcKAcEz-7jwNIkiNGsK7g,5
Cbu0iY8XlmEHmI2X76nJBg,2
YPBjmkTLnCgP1QHQgcgAMg,5
LQK6HRjNMobIFNNfXE5LgA,2
cE0RLZMYjmDnOg0DvKloHw,2
-5YontE88kPkE01u6tUNoA,3
NXB1Ic1rwv0VGKNYlyk1Lw,1
D3wu+VCU27enoDm0MXWrRg,2
0QmX0CfdSfgJXVCP6iFMcA,1
gUzaEFofc2lUycfezCEUlA,1
pItWkXch-Ugt2wXz8Om33w,5
-4zTXC1GyzACLp78y+86Pw,5
nMMStSlZp-zStePe417AqA,3
UgxioCaN567WYqRhFdj-KA,1
9BgKrLmzbcZdCTe3SJuwNQ,2
Rt6GxMoW3Kjq0dgnbZkq8A,5
qmrnMQjs6RQJD4Ukh0WCRA,3
uN8jZ-+sjwfuQQpot9GFEw,5
OfvoW9d-mX4zzC0B5JguLA,1
NWTLy-rg5t-udDIrxtT9oQ,5
jGvtGIlOquOXksE7pPEv1A,2
QmIOVryqY+tlZhedK+29Pw,1
rcTAAA1WwlHD8CpfDXlNJA,1
Ub4t5VXtZu4SUlpMCtrvDg,1
eu3r0u297N13F54B3CldCA,2
PKrBPp6+gW4L3QvjNrv1+A,2
u3K56P4MdQCqrM+MPkYAYw,5
IHT8udml33WfsyUoPKdVcw,2
nz9JDZclult4ZLZqC3SpMg,5
h2nsGB5Uv018-v9dQV0hvg,2
C-rOaz3j5PL+igqdZ3N+RA,4
Q1TExKRZrrhRDi1g3op7MQ,1
ezaV1JgAM46H1C6JM+uaIg,1
ZRdjNcicUx56e3d7pBxYGw,3
deRNCzaOcL-BFnSVXLkyOQ,4
djBH5bEbzXcrEKHzSzdmTA,5
pTnhJ4n7IR57cDvKzJi01Q,2
NzGx5-sx8z0qdhJZxAkGAw,2
ANUPef1AGFylwXHxrTPkyA,1
Y2D0yfpt7am8qzWkACmpKg,5
lBINEj6UAPn4fH2anPOy4A,5
XgkdC-R0vVInk-UQLJSqQQ,5
ZZddC4ZVt4xbq6JvYn2wIw,4
kRVLnp38FkjK48N0d5cl+A,5
zofVLoZfXFCU6EmdB+DT8w,1
26gZQFuyvnVlaGlZz-LQQw,5
h8cpzf89Eg7CCByeO+s6ww,2
JM3iOjmM6D+-zsQwF+VDDg,4
5nVzJ6fdaSKmmVr0QYgLrw,4
SEsZgo9IY5A76CVAH3-y2A,5
Fcfd4ePO7AwFfr8cayH-9g,5
+hUPawEU0Ld1FYMFM3ILlg,3
9e8ec2oZXiMtJrPBUkCYZA,3
UDaXFJzFjiY8GwAmgYHk9A,5
G0leffW3xjKrLT5BQy4LWg,1
NjgwSJeqE71KUUuqqRA+qg,5
+In-AW1qR74l-EVcMUBYUg,5
FY2kiirVuJfzALF7lQl7wA,2
14RgsVHDU+LxCVnhlB-4OA,4
S8AOIka8MfodN9J5ddyFnw,3
y7GCyXvdTzSEuFsJkEPd2Q,4
ANBj5qjqv9rA1XOXty-DBg,4
-TN--BZXsCi6BERFCs3brg,3
vcVHeWeMdX-tysQXCX3dug,1
MTRF+YHojfMUsgXhLbRfLQ,2
LzI603FH4xEesN2hkPkv1A,2
OWCctgY5XsjUmW8JvX+mMw,2
UTpdf5XGZAxIBuEyaHlvrA,4
KladkRKgDvInkbXhZNRzSg,5
p2HDiZX-ME8H6Ey8gHYB4w,1
TOVOeZ22LgnfnpCBmZABTQ,3
ITaJW7EXTbqFPvK--rKDXg,1
hjAa5Rsj4-e7ay4-uMXxmw,5
n-GgGJb64H3c46ex3rZL8g,4
uHlw51ulLoRfz3JaI9o5iA,2
dItGzoltbWtmYjnnHtNCkA,3
GBcuqy27yqeG3xVJYvsXrQ,1
3+4Zzjm6W7cJSyEytmKoIg,5
k9RjgEE5zK3DSNIRkyYZlw,2
okQdvD6knVXNZJbeM4fZxw,1
qoIZizyRrSWFhTV7ehXVnw,5
C2M-V4ka8ATSPGaK1pwK1w,5
VG3PSE3oT4VQJ7VWeCxrXA,3
y1LP7FCxQ6rb7Yib8O8TUw,5
-G3Ck28Wo39jTFdXD4n1Vg,4
S3QIDkI32wG6ysjc5KIPvw,2
gZ2kZhGuWbx7urJTaxiaQQ,3
theQrek27amtcezAz5Kp1g,2
NquPRQxpAF4Yw8hlIGE-5w,5
oMMujxGXsKzDkEUkXgU7ZQ,5
YYXeRsa+k87dRixaj2hZvQ,5
Z17eEGg48MKsgii+bF3wDw,2
bVVZFHud2Kc1itS2Yu78IQ,3
60vYsLZ4PossaHBQ1vmR-w,1
ZRZJTWkzEmJUpa1Fhekvew,2
MmOXLCMFSH+B3d0jnqwV8g,4
fK2UZd6czffoU0kLrFAwkg,1
SdmlxjpbD6aC4-Md3mnj0g,2
HNOcPTKdZjJ2ls5lP46Ivg,2
e9PO+IxcpNTfFpPGMhS90A,4
qhrMpkTAYFne7hKkUwHmQg,1
eTMpvKEysj5ZoQjOhe7-sg,3
L8wHTOnq0nCn1bbpxHDp9A,1
ubjgbCNCoSmT2MyUyvidUg,4
nbOPGQjWhfaV7FtgXaqzeQ,1
7THu4iq7Ar82P2ny9qYciQ,1
hD1d+sZgbZln4dTloPO-hw,2
rETUWj63+y8rgX49vwgKPA,2
Mi8NpIfABFUAVz50LUEq3g,3
hgv22aD-5BEJxXPVAp6LtQ,1
23653JtC-YRpg0dC-hFU3Q,2
Y3FTA7O0kkxVwwtD6cepxA,1
N1DJdatayzul5y8xWuFN-w,5
JXY4snxFYui7U6hg31Zwow,5
1s8cpnsJPYzE34vSwNqLNQ,5
3TcVuHeOr8cB4Kf4rdvzcA,4
vgDmODFVN0GvDgBob52AUQ,5
saYsQmKzavlumSDhS7O0Xg,4
zt3fz2X02vhejl1eP645ZA,5
+KtUeDgs+kz2-GKnngC4KQ,4
sJwQEH3vyIGFNT-ya8forA,5
oDFLksEaAVJbT-lt3LVoqA,2
3B+8N-i3CT4iGc2setigAw,3
Im7JL9v5nESbi4LsQBiN4A,1
FAcofD-LqNoW2lBvILzZNg,1
ZdLp+u5Gx9EYuLt6duGMGQ,3
ATkRXOmF64ZYDuVfPljVQw,4
XESHtj1xnXIIFesKPdyT6A,1
LCP+wmqBFd6IqQGvPK6sZg,4
bXcgFAbEuPK-mXSkIG6AbA,1
anqqpckhQ-DZ7c2uZBk+tQ,3
OAGYr64FT7hajWrTvT3hmw,4
ImUT1bqmBn-kCeIpwnslWg,2
nnUBr7VJqhOfx1JHJZhEYg,2
BCLk2p9VzzBdrIwHR5JACw,5
OhgoDK2SrrmhFtk8WafRAg,5
Sw9ATxtk+iekr1ebDrQ41A,2
wamPhcwIgaubhPKDItCiCw,5
OPZ8kQd2nenJVIEEppBOEw,5
StqKHOt9HRExZ201UbSKwg,5
a9EX+wcmR5ogV5QUPwZgTw,1
wVyqHmn72whBipsCtSmDzA,5
u-HV-Zjagz0MfCBXKAe8aw,3
L5ZvIeLKMvlimYPtX-d0eA,5
vTkuQElTEjlwHfDRO7ZXJg,1
kGYvPevKLGDw6niqTcG5rA,1
KIbM3hErtL9Km5NIXvZc9Q,1
6SJBOzCzRWIi2duL9n9lig,1
gEZ7jU8nU360xAhS5Fn4Kg,4
wwdWWiUASZxr5XBGDNmW9Q,2
5zz1BxChYCQqL9QTOG+P4g,1
PirzcIdkhi-HXwEUWvwNOg,1
WcjH6RjFbchwiifm3qfSWw,1
KGmUobJOy3umPH8z5nCH8g,1
3F41P2Tf56y7titonEWdmA,4
rT08lG9idINKdnMPLF0HGg,2
bamhBs+-3A7C7-LBDGvwIQ,1
MZCJoA9eOhZpJNa22UAYww,1
CX2352OT6TcnMJQvvsI6Og,2
EBWT0dJT8hrXSkIt2cmfcQ,5
QtuLocjy9+o51Lqdy0z5TQ,3
dqT+C6Iwl7VvZcJSwtJ1tg,3
TFrNrZ9dGAFKBjGSNuGHsQ,5
zwsYTrH1PXRFsW8PBM1ukw,1
8n7My3kLeK0AKmd-6FGmCQ,1
VlBShfSI7VgV3OByFiinDQ,3
F+JReITQckhY4LyyNGNPgQ,1
-Nvqod+bgTUAXgtAN-eUWQ,3
1g14Ciu2ZbbMmfkXLsO3qQ,4
i5rVIoETN4gRR4VlxAhFMg,1
rVtnJjbxdlSZMfoeH2gmWQ,4
Dx4jmrn0O6yPVkEfuGrvYw,3
EEA+SCTjC2YEnt-P6fxajg,3
MNZxOHUPRdX1SwSj3v8z8A,3
2+7yuekF6TM7cEeeMS2ctQ,2
cwL0a1BKbWW7AYguiDIWyA,5
ZNzfH+3nAevi3WK97NwHBA,5
VlfrNw0gEBQ3Utj6-31wqA,3
SHG911+c5CbwRIKikWUZCw,5
I4AeJ4k7Pq3f9jV1SWhjiQ,5
4I+ORlSCwJuogcjeYgepDg,1
TZjHB9AdJSU2qdDrcFMR3w,2
6mC0wVRQ8j8+Cs7DiIXaLA,2
yiq2Eag8h4bz8WDEIE4HrA,4
o0BONHHB1Qt64Y2pLt7OEw,2
COxmxw0w5wyY8f30tM7ubA,1
TJqzY0sk2oSfmYRuT8FV1g,5
l2rhMOnTbCiVv6YvwSDkKQ,5
pQnIMllDFyRnOm8gB81GrQ,2
YvPagUGt6BlTU8ziKhSlCg,5
BsO9ganYTFy5dJiBmaOkpQ,1
ldqNzGrwPgiY1dvqP2I2pA,5
362meYXHGQNqqGMd46st8A,1
97GDQ5xml9TG1XoE45YbEQ,3
1srxPsnzHgHY-HRqJJzQAQ,2
t-r8tRiwz-bKuX4hSLqF9A,4
H4FMzqcYq-jwzTUBoXdOzQ,1
2eyGkKnm+XfJ60LN6c+Yqw,1
+kxChMAuzN3Kt7wjtLYIWw,4
kildk7SfFSL4oOlD8Ymq0A,4
bEejfqtjY8wkzZ34kiVM7g,3
9SzSkZd--K4vUU6gl73FuQ,2
XQ4iXCfxriQhFbGAxaTqvw,3
ZNChVuaj56y5vswxaQBBww,5
jyz-PxgAFti3ByLrykj7pQ,5
N5SInAj5x+yszhxQTZfdWw,2
ZF6jMdJBGrtg4ci5bXOMVg,5
I8AigUQ7XnOYX4RMOt6F4g,4
UVf9XT0WlWWLxq4Q9e358w,3
o908+wploCn4ZKengHr5Zg,3
Cp1h+a-694E5xJOW8L-lzg,1
xjhZL9eTwhpKH5cycnV4ng,2
